time_step,capacity_factor
8029,0.013192878134663492
8030,0.009381882676079017
8031,0.011222674940913599
8032,0.015065454137709875
8033,0.014073290787578317
8034,0.003997641168862857
8035,0.0016968412346940864
8036,0.003485249239582815
8037,0.0006586513251494397
8038,0.00016897554509395896
8039,0.010448515603869873
8040,0.00655889771486309
8041,0.019378718722671363
8042,0.016736750007447346
8043,0.01826883872156933
8044,0.0071380915262927915
8045,0.0005831388860410613
8046,0.018254802794032146
8047,0.005044600007140985
8048,0.012429971536835015
8049,0.002338382566527957
8050,0.009350995346005945
8051,0.007241594409329222
8052,0.0017425446294054537
8053,0.013160024080085311
8054,0.008442840727977829
8055,0.012474707030690795
8056,0.005552888392523661
8057,0.014880418330230254
8058,0.014626205687850929
8059,0.01822668717049609
8060,0.004249403897167201
8061,0.012112971339326093
8062,0.014984842211393195
8063,0.006506364095479988
8064,0.011261710914720318
8065,0.01794449201165425
8066,0.007864376441090164
8067,0.014586024626656419
8068,0.0025121585979211015
8069,0.010784973657563124
8070,0.003570420997546524
8071,0.008738134840113291
8072,0.016671963600044453
8073,0.0016758271022447669
8074,0.012803623949132925
8075,0.00047097758285525427
8076,0.009730873373906414
8077,0.0031879857955745905
8078,0.007477190708643016
8079,0.0060070102856482534
8080,0.006483748642054757
8081,0.001389839881587811
8082,0.001579260539516343
8083,0.0066390989176274
8084,0.01479902270466955
8085,0.010011545762049472
8086,0.00554136272052387
8087,0.010601603136933823
8088,0.01807651523608157
8089,0.006086155245601708
8090,0.012940392417058298
8091,0.016709895109502
8092,0.014591707259454056
8093,0.002401270090914347
8094,0.00861888986960183
8095,0.008983758173144259
8096,0.019803622518087472
8097,0.007591169605861283
8098,0.013119390706508305
8099,0.006540127038869301
8100,0.010215546625796455
8101,0.004355640686734379
8102,0.007942127938657662
8103,0.00752916078212086
8104,0.01074254634544861
8105,0.012712722387377322
8106,0.0018964985873244733
8107,0.004796305404905328
8108,0.019535947641862315
8109,0.012220522531907953
8110,0.01293758357630244
8111,0.002740430200736679
8112,0.005708245523319846
8113,0.004044998352802669
8114,0.017913316006607036
8115,0.00946946925328252
8116,0.00016541114653870537
8117,0.011219582130248535
8118,0.0024359348542428295
8119,0.014562623175782169
8120,0.00943370416944231
8121,0.01596386973617598
8122,0.0012429634153505798
8123,0.014716953160309808
8124,0.0175592628762145
8125,0.0127575253397067
8126,0.0006364533696166252
8127,0.006128407956552418
8128,0.006453277498908023
8129,0.008321564103786183
8130,0.0039073021515144135
8131,0.0028566725155269278
8132,0.0018740608473078301
8133,0.002973774833126881
8134,0.01007051887842799
8135,0.01339418368205652
8136,0.018084781032422618
8137,0.01755416098450073
8138,0.01705012753736157
8139,0.014771358605563003
8140,0.019790707188090235
8141,0.01960839019876779
8142,0.006491054513411969
8143,0.01874756781262069
8144,0.016204262033204648
8145,0.01698198037537922
8146,0.011584213481379873
8147,0.01827605822090057
8148,0.006512619645844464
8149,0.017739792375995496
8150,0.017147018982485013
8151,8.732726941206747e-05
8152,0.007109136754879774
8153,0.00830093819464382
8154,0.012537816211324635
8155,0.009045618531763118
8156,0.015699515749886584
8157,0.0038534330167648866
8158,0.002995941027589093
8159,0.007516368276076882
8160,0.0053858244628350715
8161,0.013118753835321248
8162,0.0011124179587872908
8163,0.004885601746412687
8164,0.004692163710081141
8165,0.013156762789262488
8166,0.01695100144081779
8167,0.018121097297964614
8168,0.006188184468808302
8169,0.0012711958401095335
8170,0.01810078676191766
8171,0.01765887911030661
8172,0.014167669695544404
8173,0.0065922125704888646
8174,0.013036423301419929
8175,0.011654036069963075
8176,0.018648502031609043
8177,0.0014114507256300813
8178,0.011495862759319228
8179,0.014383886618208823
8180,0.013911855918961996
8181,0.006985514976260349
8182,0.01992728897549643
8183,0.014287563532438546
8184,0.008300726515710996
8185,0.01350848070786792
8186,0.008392060190470568
8187,0.0003999595792450461
8188,0.016328393181345553
8189,0.006931236006897114
8190,0.01062189361681349
8191,0.0018417262376709065
8192,0.0005838073724779047
8193,0.003650560964001062
8194,0.01959868821007325
8195,0.0009018819907940912
8196,0.00928938343558885
8197,0.014356697643456328
8198,0.009710906669651393
8199,0.001407197909854876
8200,0.007419200522657334
8201,0.005831115364993513
8202,0.007039880407289607
8203,0.0158227678050253
8204,0.010509919051927217
8205,0.019806194409790836
8206,0.01848639678643826
8207,2.898913292493921e-05
8208,0.0015996777990476762
8209,0.01283370134205167
8210,0.016197890244678326
8211,0.019788080758847772
8212,0.018261285837277534
8213,0.010617651302512948
8214,0.0005269782579468995
8215,0.013212543519651298
8216,0.016781545614131133
8217,0.0032329900916569553
8218,0.01987538582873314
8219,0.00420176471912495
8220,0.016156596857782323
8221,0.01794476230562911
8222,0.019389306773774255
8223,0.01738702601712909
8224,0.009998086704506897
8225,0.004916530251519293
8226,0.01852757471962636
8227,0.012927393252447213
8228,0.004550699244892165
8229,0.011416048816240795
8230,0.005441246418950305
8231,0.019982122796655396
8232,0.013592844452304804
8233,0.01615090838019533
8234,0.01134609800321566
8235,0.0038738245146347095
8236,0.01597874041926692
8237,0.013939294880374358
8238,0.01500240005289023
8239,0.013782290106125162
8240,0.013447186440355743
8241,0.001968999376158942
8242,0.007795727042413845
8243,0.01515450111019642
8244,0.012643132318582726
8245,0.009268278324445288
8246,0.019167718890156612
8247,0.006663431508302345
8248,0.014916574426082907
8249,0.012656408908182948
8250,0.013477120261047595
8251,0.0030332616254645697
8252,0.016206968581908957
8253,0.0035134769738162986
8254,0.008987689142532333
8255,0.007725666561808961
8256,0.005787058351145522
8257,0.017336661597984897
8258,0.009630194045666342
8259,0.006551479032577399
8260,0.005651789564474845
8261,0.014469210100662306
8262,0.01054020402052864
8263,0.004920969706791725
8264,0.010767897415384604
8265,0.00838969713542812
8266,0.01713199293676594
8267,0.019536394729300854
8268,0.01692807443195978
8269,0.019579389973531224
8270,0.003977343823142667
8271,0.0005732739517395414
8272,0.005603652169200013
8273,0.0037020362583858723
8274,0.007307557149207742
8275,0.009327018854805462
8276,0.014131574623957359
8277,0.007235382681371971
8278,0.009130827669153853
8279,0.003512487169704326
8280,0.0038195895454137796
8281,0.002636443226212115
8282,0.009792076832445634
8283,0.005403138074585985
8284,0.0027620229944853494
8285,0.015069764475481685
8286,0.009821946970525252
8287,0.016288795558986303
8288,0.0030621988154703895
8289,0.018016372578224655
8290,0.019220029398825247
8291,0.014009349070610844
8292,0.01257879972534641
8293,0.01807455582556378
8294,0.010223012353183163
8295,0.009605888003142583
8296,0.010679606891729684
8297,0.013601727475374222
8298,0.00713386710166398
8299,0.012687679286477687
8300,0.019082598397907033
8301,0.01600361334599216
8302,0.012333477624353675
8303,0.01977275788260788
8304,0.013967248882281773
8305,0.00973662526440077
8306,0.002904404826442102
8307,0.01778819435279552
8308,0.007014010027849568
8309,0.01994676260392696
8310,0.013483175838907471
8311,0.015856534320295154
8312,0.004586985437193923
8313,0.00960409984627907
8314,0.010033151692536525
8315,0.009560176388973248
8316,0.015059357183986335
8317,0.00785994212384422
8318,0.0007464032986418178
8319,0.005929709985256031
8320,0.017433827623998734
8321,0.010391971080563132
8322,0.01957782116467286
8323,0.019821988915727392
8324,0.01511479670997493
8325,0.0018714598355865286
8326,0.011852900366977372
8327,0.0022797970042292047
8328,0.015565905732277832
8329,0.010415479521513697
8330,0.010383439931078669
8331,0.01238370894638912
8332,0.00893091771121191
8333,0.016125459940728722
8334,0.000417625668224364
8335,0.0011422716710838298
8336,0.015153386689457926
8337,0.015424510765355955
8338,0.014076808007003103
8339,0.017748032864497786
8340,0.013836320571751277
8341,0.019441494254397867
8342,0.007140780816580015
8343,0.010505253052896926
8344,0.01424059226108607
8345,0.01576248973165692
8346,0.013267027114095008
8347,0.012635106085763546
8348,0.014581145178568544
8349,0.017572550802183645
8350,0.004376434092146731
8351,0.008017801659703424
8352,0.011646324141170237
8353,0.019177807874838332
8354,0.008882691727933802
8355,0.005499282553346803
8356,0.0009760414998966982
8357,0.014203552186664713
8358,0.007895839833374337
8359,0.011383054011612262
8360,0.010727486424494961
8361,0.003411655951030843
8362,0.0032075954226832406
8363,0.010764865728983424
8364,0.014929184367822456
8365,0.0007986555550087826
8366,0.004958375638846875
8367,1.456119838957992e-05
8368,0.004820054800856315
8369,0.016282141703043315
8370,0.016341897923701863
8371,0.015677749490419775
8372,0.019161957168251885
8373,0.004481912989662982
8374,0.011450817109381386
8375,0.011361666903887395
8376,0.004988454444732533
8377,0.013632662261013355
8378,0.00398053442147079
8379,0.0013166475597642746
8380,0.018898326961328947
8381,0.009522172132483185
8382,0.010927121723065505
8383,0.013490930638667837
8384,0.003960684551043165
8385,0.016667832463280175
8386,0.019591266958662455
8387,1.758008264985067e-05
8388,0.014054623653061071
8389,0.0034192638513878435
8390,0.000591855408015749
8391,0.0038125309928039087
8392,0.013043787093532003
8393,0.003986608054483907
8394,0.0034262826214003627
8395,0.0005477635183746576
8396,0.014249053745026954
8397,0.01168460146320592
8398,0.014666339155765293
8399,0.003600384906814247
8400,0.01707834182545661
8401,0.0073000420330210794
8402,0.01938699698964278
8403,0.015396972381902489
8404,0.0006729593007305023
8405,0.01022563153965906
8406,0.0064472483199047885
8407,0.014474240495663504
8408,0.006387140999365248
8409,0.005437052188097979
8410,0.012444433917794364
8411,0.0150007364636994
8412,0.003457439144285197
8413,0.005570042205915471
8414,0.005236427866619999
8415,0.0012070590804052373
8416,0.00404127783370011
8417,0.019124742903214646
8418,0.018848224884592854
8419,0.008396319061797613
8420,0.004835718292257416
8421,0.019009114120433313
8422,0.006655550408493316
8423,0.016833952497342947
8424,0.010040026431488656
8425,0.0035365731631249696
8426,0.015471390924813179
8427,0.0020685305974988077
8428,0.002061725490713655
8429,0.003915869603280051
8430,0.0004494838710839133
8431,0.01618272401519328
8432,0.0187282290049082
8433,0.013737359714481388
8434,0.012250344061608296
8435,0.004942701248982784
8436,0.005157771338351873
8437,0.012316402261836985
8438,0.004600659525604726
8439,0.009907205095856606
8440,0.0049059030641207335
8441,0.005743985827758305
8442,0.00436816228619751
8443,0.016958792803944717
8444,0.006158035876703849
8445,0.011976371088412511
8446,0.015834045991989357
8447,0.008971534304731021
8448,0.016697652888188353
8449,0.01971529451418191
8450,0.0064198469928802805
8451,0.018016508647500977
8452,0.004429216437532912
8453,0.011813544963157199
8454,0.014662722794643597
8455,0.019458324061080272
8456,0.00737106791114625
8457,0.012090671596856289
8458,6.423888415085121e-05
8459,0.013481273712345622
8460,0.0008777492264614128
8461,0.012012518993017434
8462,0.0176519855988755
8463,0.0070353942530275845
8464,0.005421778593072632
8465,0.012289196229390816
8466,0.005337154784860902
8467,0.01914759000750248
8468,0.0036618655374185518
8469,0.003988529387406597
8470,0.013452674802957169
8471,0.006846329604731285
8472,0.002061829174339256
8473,0.001955744007963123
8474,0.01499271900742562
8475,0.011342338897247149
8476,0.012487989147789542
8477,0.008581667847787394
8478,9.798878135179434e-05
8479,0.0034090841993084163
8480,0.001371967957872
8481,0.0010436404269440612
8482,0.008783711710670293
8483,0.0016615959050961604
8484,0.019808185400380266
8485,0.016136392109522262
8486,0.005372145461588245
8487,0.008036212899195382
8488,1.0890694499168241e-05
8489,0.0024307556995097966
8490,0.0076272078126480534
8491,0.012371359853473776
8492,0.011937675131924888
8493,0.009886389828213334
8494,0.003919883054126225
8495,0.012322913662342195
8496,0.0045771864370439475
8497,0.0034739681684296865
8498,0.0034874079557244485
8499,0.010275361536351578
8500,0.0011996548140147634
8501,0.004596586032280798
8502,0.002893543294967196
8503,0.005876122931747056
8504,0.0021844965151217055
8505,0.005636944306191756
8506,0.004132360353930542
8507,0.01747223126804243
8508,8.296007447752496e-05
8509,0.012899790484279581
8510,0.007739154960728412
8511,0.004844010057098174
8512,0.003959380739637261
8513,0.01839091902590679
8514,0.011501778042137518
8515,0.009589256372609154
8516,0.0007232460963449671
8517,0.010252331764540141
8518,0.0003221074371069088
8519,0.006988776917735815
8520,0.013843590353663138
8521,0.005860051331432501
8522,0.005519994399346053
8523,0.008792976761761457
8524,0.002511411006979831
8525,0.005263849636553064
8526,0.01770067969843806
8527,0.011526617200497993
8528,0.01157552967620184
8529,0.006450842803896026
8530,0.019856993137028843
8531,0.018647002909100863
8532,0.002641217610782127
8533,0.012678753814720835
8534,0.010800961667955092
8535,0.01840954532908322
8536,0.011532945408219168
8537,0.009171233331201187
8538,0.0013957895377872931
8539,0.014972324352871593
8540,0.017960276860187866
8541,0.0042966922197611645
8542,0.0173407537981101
8543,0.009591153706757954
8544,0.007082350498792838
8545,0.0008585241362125795
8546,0.01978307947630026
8547,0.012936745266326296
8548,0.019454639825214184
8549,0.007607716462692333
8550,0.012706952818572542
8551,0.007563438172797327
8552,0.007025289417526832
8553,0.018047182713415565
8554,0.0061994156053397555
8555,0.0011250579628894442
8556,0.013475865665890287
8557,0.011401743510756884
8558,0.016050105762985555
8559,0.012137705009546817
8560,0.011183015012920234
8561,0.00029213449453055593
8562,0.00992786520942164
8563,0.0015796613018910866
8564,0.017321541987498454
8565,0.00806887204924983
8566,0.019976774077237084
8567,0.01197149679552473
8568,0.007210748563365022
8569,0.008364483150548075
8570,0.012362721743311928
8571,0.001850883782728099
8572,0.004338108838288362
8573,0.01862771822925791
8574,0.019375254573285275
8575,0.00022237943331940846
8576,0.00066151000345396
8577,0.0007390888612539892
8578,0.015445518366656957
8579,0.01877514276469996
8580,0.01838294495614505
8581,0.01152715197263842
8582,0.007972604606001498
8583,0.014142650897879014
8584,0.011643094070720401
8585,0.008348429660793117
8586,0.01996913454484306
8587,0.019287810866568066
8588,0.002485204068970901
8589,0.006146724238736112
8590,0.015113958518897814
8591,0.011264853581632928
8592,0.012405496872661414
8593,0.006462634959567457
8594,0.0051750139730042215
8595,0.008929358588765104
8596,0.0021444762515972914
8597,0.01712328662838585
8598,0.00958504942698443
8599,0.017119700413299493
8600,0.006608519318136021
8601,0.017309911197559792
8602,0.0032829238088773536
8603,0.005984710207439503
8604,0.006151014053189741
8605,0.008625351596784821
8606,0.0030655726486208245
8607,0.01302373222032304
8608,0.0068330340514482545
8609,0.017607626142118124
8610,0.004795602909360728
8611,0.01152595452646753
8612,0.01593836386331223
8613,0.0016125775770080607
